GET	2618
GET	1031
PUT	113249
PUT	1450
PUT	9122
GET	77453
GET	17082
GET	58628
GET	39502
PUT	5164
GET	52082
GET	12515
PUT	14694
GET	72211
GET	32916
GET	32315
GET	114295
PUT	39961
PUT	30766
PUT	11236
GET	23863
GET	34114
PUT	84364
GET	92434
GET	19349
GET	72449
GET	86802
GET	82106
PUT	30761
GET	92209
PUT	57826
GET	80398
PUT	117345
GET	122615
GET	994
GET	102981
GET	104779
PUT	1562
PUT	2591
GET	751
GET	819
GET	2450
PUT	445
GET	66218
PUT	1503
GET	78337
PUT	5005
GET	1024
GET	61875
GET	77944
PUT	4918
PUT	671
GET	9672
GET	66245
PUT	43948
GET	23602
PUT	2774
PUT	38533
PUT	14983
GET	6605
PUT	76945
GET	3278
GET	117776
PUT	4814
GET	32544
PUT	100213
GET	25244
GET	89750
PUT	67636
PUT	2352
PUT	24897
PUT	115194
GET	106932
PUT	45617
PUT	54447
GET	30244
GET	12968
PUT	46696
GET	2319
PUT	38604
GET	95340
GET	26543
GET	14165
GET	95298
PUT	44151
PUT	48547
GET	102761
GET	115305
PUT	86822
GET	21735
PUT	49186
PUT	51280
PUT	26966
PUT	7400
GET	37123
PUT	53963
GET	1656
GET	96588
GET	33160
GET	7373
PUT	10666
GET	92915
GET	9212
PUT	917
GET	100673
GET	34079
PUT	20266
PUT	49102
PUT	61997
GET	59564
GET	100367
PUT	101283
PUT	91755
GET	75924
GET	29816
PUT	1102
PUT	61968
PUT	51835
GET	3115
PUT	57440
PUT	74076
GET	31502
GET	69241
PUT	22364
GET	48323
GET	49562
GET	38590
PUT	31711
GET	19709
GET	PUT	2488127306

PUT	4909
GET	29820
PUT	38065
GET	75738
PUT	24701
PUT	49111
GET	52770
GET	36242
PUT	66880
GET	75678
GET	93936
GET	60949
PUT	43468
PUT	43244
GET	994
GET	21604
PUT	64937
PUT	73587
GET	58360
GET	5839
GET	65317
GET	48832
PUT	38764
GET	32417
PUT	35888
PUT	34953
GET	2026
PUT	68214
PUT	47299
GET	52299
PUT	9586
GET	36860
PUT	26113
PUT	45823
GET	34252
GET	7978
GET	60622
GET	73601
GET	56067
PUT	52915
GET	21130
GET	54745
GET	19405
GET	60369
GET	46011
GET	19495
GET	44448
PUT	49639
GET	34487
GET	54013
PUT	48775
PUT	5000
PUT	25808
GET	30221
GET	3238
GET	25458
GET	26213
GET	18895
PUT	39066
GET	35731
GET	9243
GET	16680
PUT	26270
PUT	26126
GET	17943
PUT	26918
GET	412
PUT	21176
GET	16738
GET	11772
GET	12389
GET	12526
VALS	85	50	3
PUT	5337
PUT	8323
PUT	8827
PUT	14053
PUT	28038
PUT	31399
PUT	33205
PUT	34665
PUT	29661
GET	4416
PUT	31847
PUT	33611
PUT	37378
PUT	34957
PUT	33725
PUT	47268
PUT	44644
PUT	44625
PUT	48005
GET	13465
GET	19272
PUT	55540
GET	45443
GET	1255
PUT	53507
PUT	55131
PUT	1772
GET	23419
GET	24610
PUT	55838
PUT	65690
GET	41782
PUT	65972
GET	38685
PUT	68471
PUT	70584
PUT	75255
PUT	74655
PUT	81359
GET	6630
PUT	78309
PUT	85158
GET	40740
GET	39775
PUT	89006
PUT	90083
PUT	90873
GET	88949
PUT	90363
GET	47953
PUT	52366
PUT	102420
PUT	104889
GET	47071
PUT	111896
PUT	25899
GET	56411
PUT	80466
PUT	50973
PUT	50045
PUT	74436
GET	97865
PUT	135632
PUT	135239
PUT	136058
GET	30466
PUT	137856
PUT	54150
PUT	145357
GET	88459
PUT	139365
GET	108245
GET	112255
PUT	144014
GET	277
PUT	142493
PUT	148448
GET	82587
GET	79383
GET	139069
PUT	143401
PUT	148354
GET	50509
GET	60751
GET	122326
PUT	97119
PUT	7699
PUT	62428
PUT	51211
GET	79893
GET	57943
GET	51488
GET	82139
GET	117263
GET	103662
GET	81284
GET	51197
GET	35669
GET	21583
GET	102402
PUT	31569
GET	36829
PUT	176761
PUT	26370
PUT	48348
PUT	68722
GET	336
GET	38483
GET	126154
GET	94989
PUT	26595
GET	70925
PUT	34624
PUT	136448
GET	105722
PUT	133970
GET	80413
GET	71948
PUT	53201
GET	119863
GET	50556
GET	42876
PUT	32542
PUT	34483
GET	69552
PUT	40013
GET	46255
PUT	18626
PUT	128419
GET	100033
PUT	265
PUT	9574
PUT	78696
PUT	18963
GET	258
PUT	126289
GET	180
PUT	37710
GET	10529
PUT	55177
GET	87644
PUT	48624
PUT	60080
GET	75166
GET	20609
PUT	75324
PUT	61593
GET	37533
PUT	13107
PUT	61974
GET	55430
GET	46335
GET	152847
PUT	83286
PUT	44724
PUT	15308
GET	67354
PUT	97493
GET	45746
PUT	58082
PUT	14679
PUT	66550
GET	62104
GET	116011
GET	112663
PUT	116086
PUT	111666
GET	107126
PUT	94618
PUT	70038
PUT	96406
PUT	122499
PUT	74342
GET	23206
GET	60976
GET	143085
PUT	73460
GET	55925
GET	32432
GET	53067
GET	45453
GET	104421
GET	95327
GET	57703
GET	105548
GET	59509
GET	22798
GET	27970
PUT	55356
GET	100811
GET	47062
GET	51073
GET	42527
GET	138266
PUT	95295
GET	76740
GET	96226
PUT	83975
PUT	38552
GET	94784
GET	76261
GET	101759
PUT	93726
GET	99
PUT	27616
PUT	74380
PUT	57163
PUT	28066
PUT	25240
PUT	137255
GET	66959
GET	88015
GET	106116
PUT	42841
PUT	52764
GET	48811
PUT	40799
PUT	6333
GET	64375
GET	58972
GET	8599
GET	19812
PUT	77810
GET	19430
PUT	42291
GET	92306
PUT	114703
PUT	47417
PUT	60730
PUT	122662
PUT	49216
PUT	69224
GET	55483
PUT	92473
GET	51213
GET	90018
PUT	58281
PUT	83345
PUT	75815
PUT	80196
PUT	50355
PUT	21031
GET	108902
GET	47460
GET	113945
GET	38255
GET	51561
GET	60141
GET	63532
PUT	104615
PUT	95249
GET	36084
GET	65987
PUT	60229
GET	83999
PUT	12118
PUT	51741
GET	42752
PUT	64474
GET	8543
GET	29884
PUT	91980
GET	27048
GET	27624
GET	58353
GET	57982
PUT	17819
GET	88535
GET	24627
GET	78076
GET	118001
GET	59959
GET	72124
GET	50680
GET	22734
GET	63929
GET	76608
GET	59889
PUT	64894
GET	347
PUT	18169
GET	36855
GET	25348
GET	48126
PUT	11052
PUT	3377
GET	36988
GET	67625
GET	48163
PUT	29082
GET	9602
PUT	36813
GET	16170
PUT	33180
PUT	26254
GET	13832
GET	12447
GET	10793
GET	12864
GET	14142
VALS	90	50	3
PUT	502
PUT	1425
GET	2178
PUT	7282
PUT	7600
PUT	10892
PUT	15720
PUT	22012
GET	9684
GET	13261
PUT	22925
PUT	2358
PUT	5931
PUT	27649
PUT	32308
PUT	31217
PUT	36180
PUT	34669
GET	5618
PUT	29880
PUT	2308
PUT	29286
PUT	30243
GET	11212
GET	1277
GET	4271
PUT	41905
GET	27716
PUT	41314
PUT	45531
GET	20577
GET	17818
GET	50680
PUT	44438
PUT	10848
GET	2984
PUT	14218
GET	254
PUT	49764
GET	20541
PUT	48995
GET	40095
PUT	11002
PUT	52885
GET	18548
PUT	62837
PUT	56600
PUT	64864
PUT	22598
GET	21295
PUT	59739
GET	58122
PUT	64259
PUT	69960
PUT	67173
GET	30206
PUT	77044
PUT	78445
PUT	75897
PUT	78728
GET	48502
PUT	79167
GET	1881
GET	27985
PUT	84852
GET	24026
PUT	93540
PUT	43548
GET	36315
GET	59729
GET	1199
PUT	9506
PUT	94629
PUT	92516
PUT	99719
PUT	94515
PUT	44517
PUT	97033
GET	54140
GET	72316
PUT	98227
PUT	45135
GET	47863
PUT	27034
PUT	105586
PUT	107696
PUT	112418
PUT	108503
GET	46724
PUT	116345
GET	24642
GET	57064
GET	42170
PUT	18194
PUT	124586
GET	94103
PUT	121022
PUT	122820
PUT	75575
GET	55906
GET	917
PUT	62040
GET	42041
GET	12727
GET	33747
GET	3253
GET	68575
GET	103729
PUT	20376
GET	85684
PUT	49821
GET	29726
GET	38206
PUT	8544
PUT	99311
PUT	81330
GET	85442
GET	4560
GET	68857
PUT	25215
PUT	48463
GET	53791
GET	3065
PUT	4913
PUT	21092
GET	60269
PUT	3897
GET	50225
GET	59384
GET	72745
GET	15449
GET	4968
GET	59140
GET	99863
PUT	45294
GET	27152
PUT	34123
PUT	113663
PUT	26653
PUT	22814
GET	96588
PUT	34302
GET	96820
PUT	26774
PUT	19356
GET	28759
PUT	106373
PUT	68526
GET	84780
GET	83618
PUT	43602
PUT	52822
GET	81218
GET	80700
PUT	21926
PUT	99300
PUT	30980
GET	70467
GET	22710
GET	47955
GET	22354
GET	125537
GET	29835
PUT	117642
GET	32826
PUT	110806
PUT	23487
GET	2915
PUT	47671
GET	19146
GET	55586
GET	44109
GET	28586
GET	70431
PUT	73428
GET	21384
GET	11109
PUT	108579
PUT	57437
GET	102210
PUT	24094
PUT	55692
GET	30636
GET	111387
PUT	60352
PUT	95786
GET	42940
GET	103225
PUT	74629
GET	40140
GET	104408
GET	19807
GET	81548
GET	34019
GET	19794
PUT	95368
GET	8457
GET	27709
GET	73374
PUT	119
PUT	71624
PUT	47619
GET	61082
PUT	10766
PUT	46459
GET	74338
PUT	59396
PUT	63368
PUT	80664
PUT	48832
PUT	63044
PUT	32854
PUT	74863
GET	22375
PUT	35021
PUT	76294
PUT	81437
GET	13742
GET	91570
GET	48548
GET	15833
GET	8736
PUT	26620
PUT	43465
PUT	87209
PUT	37744
PUT	76729
PUT	80681
GET	84839
GET	71410
GET	73722
PUT	76553
GET	47867
GET	48682
PUT	66637
GET	42131
PUT	83011
GET	25557
GET	46001
GET	19958
GET	40264
GET	8154
GET	6897
PUT	75712
GET	86997
PUT	80879
PUT	87194
PUT	86078
GET	66148
GET	40666
GET	69825
GET	64419
GET	78069
GET	82600
GET	60179
PUT	36620
GET	12351
GET	85720
PUT	60364
PUT	14227
PUT	60002
PUT	93436
PUT	79246
PUT	69836
GET	56515
GET	52610
PUT	71980
GET	8568
GET	32088
GET	60171
GET	56195
GET	37752
PUT	44720
PUT	25188
PUT	37535
GET	45909
PUT	51230
GET	34373
PUT	41967
PUT	45377
GET	36286
PUT	44044
GET	36812
GET	33907
PUT	45197
PUT	13040
GET	39025
GET	24354
GET	49386
GET	39991
PUT	33815
GET	26666
GET	21361
GET	35827
GET	27467
GET	16190
GET	24717
GET	32329
GET	12529
GET	23700
VALS	95	50	3
PUT	2764
PUT	3600
PUT	2450
GET	1307
PUT	6826
PUT	7480
PUT	9240
PUT	12495
PUT	18557
GET	8521
PUT	17714
PUT	4830
GET	23046
PUT	24178
PUT	29734
PUT	26306
GET	25400
PUT	35633
PUT	36472
GET	29724
PUT	42041
PUT	44049
PUT	6184
PUT	39643
PUT	40135
PUT	5098
PUT	42657
PUT	42966
GET	23793
PUT	57512
PUT	53720
PUT	58395
GET	39811
PUT	59421
GET	2291
PUT	62215
GET	26637
PUT	4799
PUT	66940
PUT	66714
GET	14165
PUT	71892
PUT	67960
PUT	69725
PUT	77753
PUT	75384
PUT	80640
GET	39896
PUT	77674
GET	17363
GET	40970
GET	42039
GET	86127
PUT	86886
PUT	85397
PUT	88598
GET	1017
GET	48182
PUT	92358
PUT	15268
GET	52171
PUT	94716
GET	8619
GET	61018
PUT	18818
GET	59860
PUT	24316
PUT	110364
PUT	106723
GET	94178
PUT	106709
PUT	109254
PUT	110852
GET	10335
PUT	112322
PUT	113276
GET	90798
PUT	119928
GET	57367
PUT	120915
GET	51077
GET	33755
PUT	102073
PUT	62685
GET	514
PUT	125716
PUT	127561
GET	102061
PUT	131841
GET	116753
GET	56809
GET	96275
GET	83643
PUT	49027
GET	67237
GET	90041
GET	101627
PUT	83619
GET	69133
PUT	45904
GET	55443
PUT	2954
PUT	31327
PUT	51098
GET	43202
PUT	61978
PUT	110684
PUT	68162
GET	33809
GET	131881
GET	91998
GET	50013
GET	16544
GET	7791
GET	89858
GET	60430
PUT	83929
PUT	63994
GET	100101
PUT	56602
GET	24291
PUT	52773
GET	105851
GET	65432
PUT	18200
GET	39027
GET	28483
GET	74476
PUT	115617
GET	28348
PUT	60905
GET	75600
GET	24844
PUT	44761
PUT	63431
PUT	21412
GET	130999
GET	86139
GET	48442
GET	114206
GET	78272
PUT	77459
GET	51384
PUT	61981
GET	11541
PUT	105475
GET	95910
GET	120510
PUT	92667
PUT	3310
PUT	57262
GET	19739
PUT	60857
PUT	78015
PUT	97552
PUT	27313
PUT	139085
GET	12464
GET	1304
GET	54480
GET	82014
PUT	33041
PUT	38105
GET	16468
PUT	72886
PUT	90465
PUT	64544
PUT	11742
GET	3337
PUT	91526
PUT	77375
GET	15934
GET	563
PUT	34596
GET	137426
GET	38720
GET	54387
PUT	771
GET	142898
GET	120137
PUT	85092
GET	126501
GET	95804
GET	31684
PUT	93995
GET	40325
PUT	62555
PUT	123809
PUT	10524
PUT	85489
PUT	35369
GET	89377
GET	34466
GET	71312
PUT	91664
PUT	138039
PUT	43334
GET	57811
GET	114572
GET	34442
GET	83331
GET	120055
PUT	123932
PUT	102813
GET	35096
GET	70470
GET	59931
PUT	45591
GET	50642
PUT	81372
PUT	56206
GET	55986
PUT	122033
PUT	93688
PUT	82328
PUT	103999
GET	79895
GET	121792
PUT	24575
PUT	118005
PUT	129315
GET	64297
PUT	89191
PUT	128222
PUT	70444
GET	124628
GET	91223
GET	83522
GET	108395
GET	36427
GET	115533
GET	111838
GET	120272
PUT	110688
PUT	106082
GET	94993
GET	88156
PUT	79937
PUT	109868
PUT	64128
GET	33459
GET	54203
PUT	97377
PUT	23048
GET	73869
GET	43214
PUT	32668
PUT	38015
GET	127174
PUT	49837
GET	81322
PUT	49906
GET	33126
GET	92318
PUT	105380
GET	67214
GET	31352
PUT	59380
GET	82918
PUT	96413
PUT	92077
GET	93380
GET	91347
GET	93416
GET	80361
GET	26986
GET	17169
GET	85811
GET	12004
PUT	93763
GET	54120
GET	68550
GET	94030
GET	65026
GET	54157
PUT	9656
GET	38894
PUT	54423
GET	76996
GET	41537
GET	56103
GET	37183
PUT	48074
GET	25397
PUT	59497
PUT	53873
GET	21352
GET	6926
GET	4448
GET	21497
GET	47088
PUT	44631
PUT	34509
PUT	44343
PUT	27268
GET	9988
GET	21896
GET	17471
GET	18674
GET	16904
VALS	100	50	3
PUT	5408
PUT	5876
PUT	6708
GET	7389
PUT	20474
PUT	24076
PUT	8062
PUT	22834
PUT	30320
GET	8531
GET	28855
PUT	31093
GET	16641
PUT	3852
PUT	40400
PUT	37584
PUT	40611
PUT	46198
PUT	43585
PUT	44720
GET	3743
PUT	15765
PUT	53110
PUT	51763
PUT	59538
GET	27636
PUT	65880
PUT	63265
PUT	64718
GET	22924
PUT	74977
GET	13038
PUT	74024
PUT	79780
PUT	77723
GET	2550
PUT	80798
PUT	82393
GET	34140
GET	47181
PUT	86823
PUT	86941
GET	8960
PUT	7408
PUT	93509
PUT	94834
PUT	95757
PUT	96157
GET	50953
PUT	95626
GET	46700
GET	6664
PUT	98327
PUT	100824
PUT	102756
GET	50558
PUT	104412
PUT	106176
PUT	46066
PUT	110027
GET	107479
GET	47804
PUT	115662
PUT	115030
PUT	121902
PUT	118557
GET	17066
PUT	119938
PUT	123400
GET	100051
PUT	123733
GET	107451
GET	32817
PUT	130426
PUT	131585
PUT	131188
GET	68076
PUT	133878
PUT	14893
GET	61516
GET	48044
PUT	111978
GET	8793
PUT	33098
PUT	49652
PUT	61794
GET	112353
PUT	25439
GET	31257
GET	111464
GET	54465
PUT	50495
GET	37199
PUT	59259
PUT	58493
GET	89049
GET	131520
PUT	90411
GET	6686
GET	103026
PUT	86377
GET	91612
PUT	6093
GET	3710
GET	19812
GET	13596
GET	79286
PUT	50266
GET	44774
GET	76008
PUT	68239
GET	147238
PUT	140067
GET	99952
PUT	54679
PUT	100252
GET	96004
PUT	125204
GET	63237
GET	51233
PUT	22953
GET	116350
GET	53051
GET	99968
GET	115383
GET	52008
GET	102814
GET	29222
GET	124557
GET	92782
GET	21450
PUT	85809
GET	30471
GET	105596
PUT	71309
PUT	99378
PUT	49450
GET	118941
PUT	43795
GET	125955
GET	116560
GET	90397
GET	66439
PUT	1234
PUT	77109
PUT	GET	10657888018

GET	91879
PUT	80569
GET	110955
GET	125409
PUT	45911
GET	58104
PUT	74548
GET	127640
PUT	99372
GET	634
PUT	34969
PUT	92071
GET	71465
PUT	112338
PUT	30539
PUT	120171
PUT	94927
PUT	112052
GET	30027
PUT	92324
GET	6817
GET	124318
GET	44061
PUT	87191
PUT	82410
PUT	79192
GET	58058
GET	102866
GET	37158
PUT	86765
GET	24789
GET	32459
GET	30070
PUT	38799
GET	399
PUT	102680
PUT	27733
GET	61335
PUT	87578
PUT	102906
GET	107016
PUT	121986
GET	5098
PUT	57214
PUT	90388
GET	82016
PUT	73364
PUT	45183
PUT	107642
GET	90556
PUT	61344
PUT	112054
PUT	120535
GET	3039
PUT	78390
PUT	44617
GET	28002
GET	922
PUT	98714
PUT	109464
PUT	92418
GET	81895
GET	20155
PUT	36578
PUT	107889
GET	111193
GET	104736
GET	100403
PUT	127149
GET	484
PUT	36051
GET	61516
GET	89522
GET	69659
GET	55770
GET	87131
GET	30725
GET	47268
PUT	105069
GET	83128
GET	60022
PUT	115197
GET	38780
GET	97636
GET	45933
GET	96123
GET	91858
PUT	100043
GET	69794
GET	70649
GET	42813
GET	28684
PUT	93408
PUT	24383
PUT	61907
GET	8554
GET	62863
PUT	47479
PUT	29757
GET	75237
GET	60678
PUT	19549
GET	22161
PUT	43715
PUT	46265
GET	69186
PUT	43739
GET	3307
GET	63993
GET	47086
PUT	58011
PUT	56822
GET	15845
PUT	62566
GET	50827
PUT	38620
PUT	71166
PUT	50556
GET	75072
PUT	59102
GET	40651
PUT	76177
GET	24382
GET	1296
GET	29645
PUT	79443
PUT	64335
GET	20915
GET	583
PUT	64659
PUT	50265
GET	41159
GET	58642
PUT	48418
GET	37686
GET	20527
PUT	47857
GET	11848
GET	48551
GET	32764
GET	39138
GET	33308
GET	10650
PUT	42985
GET	42076
PUT	51482
GET	43407
PUT	43212
GET	24726
GET	18595
GET	11003
GET	17989
GET	12758
